suite,run_id,num_bonded,rl_capacity,background_rpa_rate_per_min,attack_rpa_rate_per_min,active_skew,rpa_rotation_interval_min,rssi_noise_db,seed,method,summary_warmup_applied,summary_warmup_s,summary_measurement_s,aes_attempts_total,aes_attempts_per_legit_resolved,legit_resolution_rate,p50_resolution_delay_ms,p95_resolution_delay_ms,p99_resolution_delay_ms,attack_aes_amplification,false_defer_legit_rate,reserve_grant_legit_count,reserve_grant_attack_count,duplicate_filter_legit_count,duplicate_filter_attack_count,cache_hit_legit_count,host_scan_legit_count,budget_skip_legit_count,budget_skip_attack_count,estimated_energy_uJ,sram_bytes
sensitivity,m3sens_rpa_rotation_interval_min_30_s20260602,128,8,100.0,1000.0,1.1,30,6.0,20260602,ZephyrCache,True,60,240,535561,4824.873874,1.0,0,0.0,0.0,122250.0,0.0,0,0,0,0,100,10,0,0,64267.32,1024
sensitivity,m3sens_rpa_rotation_interval_min_30_s20260602,128,8,100.0,1000.0,1.1,30,6.0,20260602,LRU-RL,True,60,240,540064,4865.441441,1.0,0,0.0,0.0,122250.0,0.0,0,0,0,0,0,47,0,0,64807.68,1056
sensitivity,m3sens_rpa_rotation_interval_min_30_s20260602,128,8,100.0,1000.0,1.1,30,6.0,20260602,Freq-RL,True,60,240,538755,4853.648649,1.0,0,0.0,0.0,122250.0,0.0,0,0,0,0,0,36,0,0,64650.6,1056
sensitivity,m3sens_rpa_rotation_interval_min_30_s20260602,128,8,100.0,1000.0,1.1,30,6.0,20260602,TrustOnly,True,60,240,540064,4865.441441,1.0,0,0.0,0.0,122250.0,0.009009,0,0,0,0,0,47,0,0,64807.68,1072
sensitivity,m3sens_rpa_rotation_interval_min_30_s20260602,128,8,100.0,1000.0,1.1,30,6.0,20260602,BudgetDoS,True,60,240,48077,600.9625,0.720721,0.0,0.0,0.0,10770.0,0.279279,0,0,0,0,0,3,31,3716,5769.24,1120
sensitivity,m3sens_rpa_rotation_interval_min_30_s20260602,128,8,100.0,1000.0,1.1,30,6.0,20260602,P3-NoPersist,True,60,240,48001,585.378049,0.738739,0.0,0.0,0.0,10800.0,0.261261,0,0,0,0,79,2,1,305,5760.12,2160
sensitivity,m3sens_rpa_rotation_interval_min_30_s20260603,128,8,100.0,1000.0,1.1,30,6.0,20260603,FullScan-Host,True,60,240,561749,5106.809091,1.0,0.0,0.0,0.0,126816.0,0.0,0,0,0,0,0,25,0,0,67409.88,0
sensitivity,m3sens_rpa_rotation_interval_min_30_s20260603,128,8,100.0,1000.0,1.1,30,6.0,20260603,StaticRL,True,60,240,526645,4787.681818,1.0,0.0,0.0,0.0,118890.0,0.0,0,0,0,0,0,25,0,0,63197.4,0
sensitivity,m3sens_rpa_rotation_interval_min_30_s20260603,128,8,100.0,1000.0,1.1,30,6.0,20260603,ZephyrCache,True,60,240,524881,4771.645455,1.0,0.0,0.0,0.0,118890.0,0.0,0,0,0,0,98,11,0,0,62985.72,1024
sensitivity,m3sens_rpa_rotation_interval_min_30_s20260603,128,8,100.0,1000.0,1.1,30,6.0,20260603,LRU-RL,True,60,240,529144,4810.4,1.0,0.0,0.0,0.0,118890.0,0.0,0,0,0,0,0,46,0,0,63497.28,1056
sensitivity,m3sens_rpa_rotation_interval_min_30_s20260603,128,8,100.0,1000.0,1.1,30,6.0,20260603,Freq-RL,True,60,240,527597,4796.336364,1.0,0.0,0.0,0.0,118890.0,0.0,0,0,0,0,0,33,0,0,63311.64,1056
sensitivity,m3sens_rpa_rotation_interval_min_30_s20260603,128,8,100.0,1000.0,1.1,30,6.0,20260603,TrustOnly,True,60,240,529144,4810.4,1.0,0.0,0.0,91.0,118890.0,0.018182,0,0,0,0,0,46,0,0,63497.28,1072
sensitivity,m3sens_rpa_rotation_interval_min_30_s20260603,128,8,100.0,1000.0,1.1,30,6.0,20260603,BudgetDoS,True,60,240,48083,552.678161,0.790909,0,0.0,0.0,10740.0,0.209091,0,0,0,0,0,4,23,3605,5769.96,1120
sensitivity,m3sens_rpa_rotation_interval_min_30_s20260603,128,8,100.0,1000.0,1.1,30,6.0,20260603,P3-NoPersist,True,60,240,48001,545.465909,0.8,0.0,0.0,0.0,10770.0,0.2,0,0,0,0,84,3,0,341,5760.12,2160
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260530,128,8,100.0,1000.0,1.1,60,6.0,20260530,FullScan-Host,True,60,240,582856,6008.824742,1.0,0,0.0,0.0,131968.0,0.0,0,0,0,0,0,25,0,0,69942.72,0
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260530,128,8,100.0,1000.0,1.1,60,6.0,20260530,StaticRL,True,60,240,546432,5633.319588,1.0,0,0.0,0.0,123720.0,0.0,0,0,0,0,0,25,0,0,65571.84,0
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260530,128,8,100.0,1000.0,1.1,60,6.0,20260530,ZephyrCache,True,60,240,545043,5619.0,1.0,0,0.0,0.0,123720.0,0.0,0,0,0,0,80,14,0,0,65405.16,1024
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260530,128,8,100.0,1000.0,1.1,60,6.0,20260530,LRU-RL,True,60,240,548098,5650.494845,1.0,0,0.0,0.0,123720.0,0.0,0,0,0,0,0,39,0,0,65771.76,1056
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260530,128,8,100.0,1000.0,1.1,60,6.0,20260530,Freq-RL,True,60,240,546670,5635.773196,1.0,0,0.0,0.0,123720.0,0.0,0,0,0,0,0,27,0,0,65600.4,1056
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260530,128,8,100.0,1000.0,1.1,60,6.0,20260530,TrustOnly,True,60,240,548098,5650.494845,1.0,0,0.0,100.0,123720.0,0.030928,0,0,0,0,0,39,0,0,65771.76,1072
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260530,128,8,100.0,1000.0,1.1,60,6.0,20260530,BudgetDoS,True,60,240,48072,658.520548,0.752577,0,0.0,0.0,10980.0,0.247423,0,0,0,0,0,1,24,3758,5768.64,1120
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260530,128,8,100.0,1000.0,1.1,60,6.0,20260530,P3-NoPersist,True,60,240,48003,657.575342,0.752577,0,0.0,0.0,10980.0,0.247423,0,0,0,0,69,1,2,347,5760.36,2160
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260531,128,8,100.0,1000.0,1.1,60,6.0,20260531,FullScan-Host,True,60,240,561755,4842.715517,1.0,0.0,0.0,0.0,127040.0,0.0,0,0,0,0,0,25,0,0,67410.6,0
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260531,128,8,100.0,1000.0,1.1,60,6.0,20260531,StaticRL,True,60,240,526651,4540.094828,1.0,0.0,0.0,0.0,119100.0,0.0,0,0,0,0,0,25,0,0,63198.12,0
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260531,128,8,100.0,1000.0,1.1,60,6.0,20260531,ZephyrCache,True,60,240,525001,4525.87069,1.0,0.0,0.0,0.0,119100.0,0.0,0,0,0,0,103,12,0,0,63000.12,1024
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260531,128,8,100.0,1000.0,1.1,60,6.0,20260531,LRU-RL,True,60,240,528555,4556.508621,1.0,0.0,0.0,0.0,119100.0,0.0,0,0,0,0,0,41,0,0,63426.6,1056
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260531,128,8,100.0,1000.0,1.1,60,6.0,20260531,Freq-RL,True,60,240,527365,4546.25,1.0,0.0,0.0,0.0,119100.0,0.0,0,0,0,0,0,31,0,0,63283.8,1056
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260531,128,8,100.0,1000.0,1.1,60,6.0,20260531,TrustOnly,True,60,240,528555,4556.508621,1.0,0.0,0.0,0.0,119100.0,0.008621,0,0,0,0,0,41,0,0,63426.6,1072
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260531,128,8,100.0,1000.0,1.1,60,6.0,20260531,BudgetDoS,True,60,240,48075,641.0,0.646552,0,0.0,0.0,10860.0,0.353448,0,0,0,0,0,0,41,3608,5769.0,1120
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260531,128,8,100.0,1000.0,1.1,60,6.0,20260531,P3-NoPersist,True,60,240,48001,640.013333,0.646552,0,0.0,0.0,10860.0,0.353448,0,0,0,0,74,0,0,344,5760.12,2160
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260601,128,8,100.0,1000.0,1.1,60,6.0,20260601,FullScan-Host,True,60,240,557766,5871.221053,1.0,0,0.0,0.0,126048.0,0.0,0,0,0,0,0,25,0,0,66931.92,0
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260601,128,8,100.0,1000.0,1.1,60,6.0,20260601,StaticRL,True,60,240,522910,5504.315789,1.0,0,0.0,0.0,118170.0,0.0,0,0,0,0,0,25,0,0,62749.2,0
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260601,128,8,100.0,1000.0,1.1,60,6.0,20260601,ZephyrCache,True,60,240,521282,5487.178947,1.0,0,0.0,0.0,118170.0,0.0,0,0,0,0,81,12,0,0,62553.84,1024
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260601,128,8,100.0,1000.0,1.1,60,6.0,20260601,LRU-RL,True,60,240,523862,5514.336842,1.0,0,0.0,0.0,118170.0,0.0,0,0,0,0,0,33,0,0,62863.44,1056
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260601,128,8,100.0,1000.0,1.1,60,6.0,20260601,Freq-RL,True,60,240,523267,5508.073684,1.0,0,0.0,0.0,118170.0,0.0,0,0,0,0,0,28,0,0,62792.04,1056
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260601,128,8,100.0,1000.0,1.1,60,6.0,20260601,TrustOnly,True,60,240,523862,5514.336842,1.0,0,0.0,100.0,118170.0,0.042105,0,0,0,0,0,33,0,0,62863.44,1072
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260601,128,8,100.0,1000.0,1.1,60,6.0,20260601,BudgetDoS,True,60,240,48056,800.933333,0.631579,0.0,0.0,0.0,10890.0,0.368421,0,0,0,0,0,4,35,3576,5766.72,1120
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260601,128,8,100.0,1000.0,1.1,60,6.0,20260601,P3-NoPersist,True,60,240,48000,786.885246,0.642105,0,0,0.0,10890.0,0.357895,0,0,0,0,57,4,5,335,5760.0,2160
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260602,128,8,100.0,1000.0,1.1,60,6.0,20260602,FullScan-Host,True,60,240,573524,5166.882883,1.0,0,0.0,0.0,130400.0,0.0,0,0,0,0,0,27,0,0,68822.88,0
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260602,128,8,100.0,1000.0,1.1,60,6.0,20260602,StaticRL,True,60,240,537684,4844.0,1.0,0,0.0,0.0,122250.0,0.0,0,0,0,0,0,27,0,0,64522.08,0
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260602,128,8,100.0,1000.0,1.1,60,6.0,20260602,ZephyrCache,True,60,240,535561,4824.873874,1.0,0,0.0,0.0,122250.0,0.0,0,0,0,0,100,10,0,0,64267.32,1024
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260602,128,8,100.0,1000.0,1.1,60,6.0,20260602,LRU-RL,True,60,240,540064,4865.441441,1.0,0,0.0,0.0,122250.0,0.0,0,0,0,0,0,47,0,0,64807.68,1056
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260602,128,8,100.0,1000.0,1.1,60,6.0,20260602,Freq-RL,True,60,240,538755,4853.648649,1.0,0,0.0,0.0,122250.0,0.0,0,0,0,0,0,36,0,0,64650.6,1056
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260602,128,8,100.0,1000.0,1.1,60,6.0,20260602,TrustOnly,True,60,240,540064,4865.441441,1.0,0,0.0,0.0,122250.0,0.009009,0,0,0,0,0,47,0,0,64807.68,1072
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260602,128,8,100.0,1000.0,1.1,60,6.0,20260602,BudgetDoS,True,60,240,48077,600.9625,0.720721,0.0,0.0,0.0,10770.0,0.279279,0,0,0,0,0,3,31,3716,5769.24,1120
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260602,128,8,100.0,1000.0,1.1,60,6.0,20260602,P3-NoPersist,True,60,240,48001,585.378049,0.738739,0.0,0.0,0.0,10800.0,0.261261,0,0,0,0,79,2,1,305,5760.12,2160
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260603,128,8,100.0,1000.0,1.1,60,6.0,20260603,FullScan-Host,True,60,240,561749,5106.809091,1.0,0.0,0.0,0.0,126816.0,0.0,0,0,0,0,0,25,0,0,67409.88,0
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260603,128,8,100.0,1000.0,1.1,60,6.0,20260603,StaticRL,True,60,240,526645,4787.681818,1.0,0.0,0.0,0.0,118890.0,0.0,0,0,0,0,0,25,0,0,63197.4,0
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260603,128,8,100.0,1000.0,1.1,60,6.0,20260603,ZephyrCache,True,60,240,524881,4771.645455,1.0,0.0,0.0,0.0,118890.0,0.0,0,0,0,0,98,11,0,0,62985.72,1024
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260603,128,8,100.0,1000.0,1.1,60,6.0,20260603,LRU-RL,True,60,240,529144,4810.4,1.0,0.0,0.0,0.0,118890.0,0.0,0,0,0,0,0,46,0,0,63497.28,1056
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260603,128,8,100.0,1000.0,1.1,60,6.0,20260603,Freq-RL,True,60,240,527597,4796.336364,1.0,0.0,0.0,0.0,118890.0,0.0,0,0,0,0,0,33,0,0,63311.64,1056
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260603,128,8,100.0,1000.0,1.1,60,6.0,20260603,TrustOnly,True,60,240,529144,4810.4,1.0,0.0,0.0,91.0,118890.0,0.018182,0,0,0,0,0,46,0,0,63497.28,1072
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260603,128,8,100.0,1000.0,1.1,60,6.0,20260603,BudgetDoS,True,60,240,48083,552.678161,0.790909,0,0.0,0.0,10740.0,0.209091,0,0,0,0,0,4,23,3605,5769.96,1120
sensitivity,m3sens_rpa_rotation_interval_min_60_s20260603,128,8,100.0,1000.0,1.1,60,6.0,20260603,P3-NoPersist,True,60,240,48001,545.465909,0.8,0.0,0.0,0.0,10770.0,0.2,0,0,0,0,84,3,0,341,5760.12,2160
sensitivity,m3sens_rssi_noise_db_0_s20260530,128,8,100.0,1000.0,1.1,15,0,20260530,FullScan-Host,True,60,240,582856,6008.824742,1.0,0,0.0,0.0,131968.0,0.0,0,0,0,0,0,25,0,0,69942.72,0
sensitivity,m3sens_rssi_noise_db_0_s20260530,128,8,100.0,1000.0,1.1,15,0,20260530,StaticRL,True,60,240,546432,5633.319588,1.0,0,0.0,0.0,123720.0,0.0,0,0,0,0,0,25,0,0,65571.84,0
sensitivity,m3sens_rssi_noise_db_0_s20260530,128,8,100.0,1000.0,1.1,15,0,20260530,ZephyrCache,True,60,240,545043,5619.0,1.0,0,0.0,0.0,123720.0,0.0,0,0,0,0,80,14,0,0,65405.16,1024
sensitivity,m3sens_rssi_noise_db_0_s20260530,128,8,100.0,1000.0,1.1,15,0,20260530,LRU-RL,True,60,240,548098,5650.494845,1.0,0,0.0,0.0,123720.0,0.0,0,0,0,0,0,39,0,0,65771.76,1056
sensitivity,m3sens_rssi_noise_db_0_s20260530,128,8,100.0,1000.0,1.1,15,0,20260530,Freq-RL,True,60,240,546670,5635.773196,1.0,0,0.0,0.0,123720.0,0.0,0,0,0,0,0,27,0,0,65600.4,1056
sensitivity,m3sens_rssi_noise_db_0_s20260530,128,8,100.0,1000.0,1.1,15,0,20260530,TrustOnly,True,60,240,548098,5650.494845,1.0,0,0.0,0.0,123720.0,0.0,0,0,0,0,0,39,0,0,65771.76,1072
sensitivity,m3sens_rssi_noise_db_0_s20260530,128,8,100.0,1000.0,1.1,15,0,20260530,BudgetDoS,True,60,240,48072,658.520548,0.752577,0,0.0,0.0,10980.0,0.247423,0,0,0,0,0,1,24,3758,5768.64,1120
sensitivity,m3sens_rssi_noise_db_0_s20260530,128,8,100.0,1000.0,1.1,15,0,20260530,P3-NoPersist,True,60,240,48003,657.575342,0.752577,0,0.0,0.0,10980.0,0.247423,0,0,0,0,69,1,0,0,5760.36,2160
sensitivity,m3sens_rssi_noise_db_0_s20260531,128,8,100.0,1000.0,1.1,15,0,20260531,FullScan-Host,True,60,240,561755,4842.715517,1.0,0.0,0.0,0.0,127040.0,0.0,0,0,0,0,0,25,0,0,67410.6,0
sensitivity,m3sens_rssi_noise_db_0_s20260531,128,8,100.0,1000.0,1.1,15,0,20260531,StaticRL,True,60,240,526651,4540.094828,1.0,0.0,0.0,0.0,119100.0,0.0,0,0,0,0,0,25,0,0,63198.12,0
sensitivity,m3sens_rssi_noise_db_0_s20260531,128,8,100.0,1000.0,1.1,15,0,20260531,ZephyrCache,True,60,240,525001,4525.87069,1.0,0.0,0.0,0.0,119100.0,0.0,0,0,0,0,103,12,0,0,63000.12,1024
sensitivity,m3sens_rssi_noise_db_0_s20260531,128,8,100.0,1000.0,1.1,15,0,20260531,LRU-RL,True,60,240,528555,4556.508621,1.0,0.0,0.0,0.0,119100.0,0.0,0,0,0,0,0,41,0,0,63426.6,1056
sensitivity,m3sens_rssi_noise_db_0_s20260531,128,8,100.0,1000.0,1.1,15,0,20260531,Freq-RL,True,60,240,527365,4546.25,1.0,0.0,0.0,0.0,119100.0,0.0,0,0,0,0,0,31,0,0,63283.8,1056
sensitivity,m3sens_rssi_noise_db_0_s20260531,128,8,100.0,1000.0,1.1,15,0,20260531,TrustOnly,True,60,240,528555,4556.508621,1.0,0.0,0.0,0.0,119100.0,0.0,0,0,0,0,0,41,0,0,63426.6,1072
sensitivity,m3sens_rssi_noise_db_0_s20260531,128,8,100.0,1000.0,1.1,15,0,20260531,BudgetDoS,True,60,240,48075,641.0,0.646552,0,0.0,0.0,10860.0,0.353448,0,0,0,0,0,0,41,3608,5769.0,1120
sensitivity,m3sens_rssi_noise_db_0_s20260531,128,8,100.0,1000.0,1.1,15,0,20260531,P3-NoPersist,True,60,240,48001,640.013333,0.646552,0,0.0,0.0,10860.0,0.353448,0,0,0,0,74,0,0,0,5760.12,2160
sensitivity,m3sens_rssi_noise_db_0_s20260601,128,8,100.0,1000.0,1.1,15,0,20260601,FullScan-Host,True,60,240,557766,5871.221053,1.0,0,0.0,0.0,126048.0,0.0,0,0,0,0,0,25,0,0,66931.92,0
sensitivity,m3sens_rssi_noise_db_0_s20260601,128,8,100.0,1000.0,1.1,15,0,20260601,StaticRL,True,60,240,522910,5504.315789,1.0,0,0.0,0.0,118170.0,0.0,0,0,0,0,0,25,0,0,62749.2,0
sensitivity,m3sens_rssi_noise_db_0_s20260601,128,8,100.0,1000.0,1.1,15,0,20260601,ZephyrCache,True,60,240,521282,5487.178947,1.0,0,0.0,0.0,118170.0,0.0,0,0,0,0,81,12,0,0,62553.84,1024
sensitivity,m3sens_rssi_noise_db_0_s20260601,128,8,100.0,1000.0,1.1,15,0,20260601,LRU-RL,True,60,240,523862,5514.336842,1.0,0,0.0,0.0,118170.0,0.0,0,0,0,0,0,33,0,0,62863.44,1056
sensitivity,m3sens_rssi_noise_db_0_s20260601,128,8,100.0,1000.0,1.1,15,0,20260601,Freq-RL,True,60,240,523267,5508.073684,1.0,0,0.0,0.0,118170.0,0.0,0,0,0,0,0,28,0,0,62792.04,1056
sensitivity,m3sens_rssi_noise_db_0_s20260601,128,8,100.0,1000.0,1.1,15,0,20260601,TrustOnly,True,60,240,523862,5514.336842,1.0,0,0.0,0.0,118170.0,0.0,0,0,0,0,0,33,0,0,62863.44,1072
sensitivity,m3sens_rssi_noise_db_0_s20260601,128,8,100.0,1000.0,1.1,15,0,20260601,BudgetDoS,True,60,240,48056,800.933333,0.631579,0.0,0.0,0.0,10890.0,0.368421,0,0,0,0,0,4,35,3576,5766.72,1120
sensitivity,m3sens_rssi_noise_db_0_s20260601,128,8,100.0,1000.0,1.1,15,0,20260601,P3-NoPersist,True,60,240,48000,786.885246,0.642105,0,0,0.0,10890.0,0.357895,0,0,0,0,57,4,0,0,5760.0,2160
sensitivity,m3sens_rssi_noise_db_0_s20260602,128,8,100.0,1000.0,1.1,15,0,20260602,FullScan-Host,True,60,240,573524,5166.882883,1.0,0,0.0,0.0,130400.0,0.0,0,0,0,0,0,27,0,0,68822.88,0
sensitivity,m3sens_rssi_noise_db_0_s20260602,128,8,100.0,1000.0,1.1,15,0,20260602,StaticRL,True,60,240,537684,4844.0,1.0,0,0.0,0.0,122250.0,0.0,0,0,0,0,0,27,0,0,64522.08,0
sensitivity,m3sens_rssi_noise_db_0_s20260602,128,8,100.0,1000.0,1.1,15,0,20260602,ZephyrCache,True,60,240,535561,4824.873874,1.0,0,0.0,0.0,122250.0,0.0,0,0,0,0,100,10,0,0,64267.32,1024
sensitivity,m3sens_rssi_noise_db_0_s20260602,128,8,100.0,1000.0,1.1,15,0,20260602,LRU-RL,True,60,240,540064,4865.441441,1.0,0,0.0,0.0,122250.0,0.0,0,0,0,0,0,47,0,0,64807.68,1056
sensitivity,m3sens_rssi_noise_db_0_s20260602,128,8,100.0,1000.0,1.1,15,0,20260602,Freq-RL,True,60,240,538755,4853.648649,1.0,0,0.0,0.0,122250.0,0.0,0,0,0,0,0,36,0,0,64650.6,1056
sensitivity,m3sens_rssi_noise_db_0_s20260602,128,8,100.0,1000.0,1.1,15,0,20260602,TrustOnly,True,60,240,540064,4865.441441,1.0,0,0.0,0.0,122250.0,0.0,0,0,0,0,0,47,0,0,64807.68,1072
sensitivity,m3sens_rssi_noise_db_0_s20260602,128,8,100.0,1000.0,1.1,15,0,20260602,BudgetDoS,True,60,240,48077,600.9625,0.720721,0.0,0.0,0.0,10770.0,0.279279,0,0,0,0,0,3,31,3716,5769.24,1120
sensitivity,m3sens_rssi_noise_db_0_s20260602,128,8,100.0,1000.0,1.1,15,0,20260602,P3-NoPersist,True,60,240,48001,585.378049,0.738739,0.0,0.0,0.0,10800.0,0.261261,0,0,0,0,79,2,0,0,5760.12,2160
sensitivity,m3sens_rssi_noise_db_0_s20260603,128,8,100.0,1000.0,1.1,15,0,20260603,FullScan-Host,True,60,240,561749,5106.809091,1.0,0.0,0.0,0.0,126816.0,0.0,0,0,0,0,0,25,0,0,67409.88,0
sensitivity,m3sens_rssi_noise_db_0_s20260603,128,8,100.0,1000.0,1.1,15,0,20260603,StaticRL,True,60,240,526645,4787.681818,1.0,0.0,0.0,0.0,118890.0,0.0,0,0,0,0,0,25,0,0,63197.4,0
sensitivity,m3sens_rssi_noise_db_0_s20260603,128,8,100.0,1000.0,1.1,15,0,20260603,ZephyrCache,True,60,240,524881,4771.645455,1.0,0.0,0.0,0.0,118890.0,0.0,0,0,0,0,98,11,0,0,62985.72,1024
sensitivity,m3sens_rssi_noise_db_0_s20260603,128,8,100.0,1000.0,1.1,15,0,20260603,LRU-RL,True,60,240,529144,4810.4,1.0,0.0,0.0,0.0,118890.0,0.0,0,0,0,0,0,46,0,0,63497.28,1056
sensitivity,m3sens_rssi_noise_db_0_s20260603,128,8,100.0,1000.0,1.1,15,0,20260603,Freq-RL,True,60,240,527597,4796.336364,1.0,0.0,0.0,0.0,118890.0,0.0,0,0,0,0,0,33,0,0,63311.64,1056
sensitivity,m3sens_rssi_noise_db_0_s20260603,128,8,100.0,1000.0,1.1,15,0,20260603,TrustOnly,True,60,240,529144,4810.4,1.0,0.0,0.0,0.0,118890.0,0.0,0,0,0,0,0,46,0,0,63497.28,1072
sensitivity,m3sens_rssi_noise_db_0_s20260603,128,8,100.0,1000.0,1.1,15,0,20260603,BudgetDoS,True,60,240,48083,552.678161,0.790909,0,0.0,0.0,10740.0,0.209091,0,0,0,0,0,4,23,3605,5769.96,1120
sensitivity,m3sens_rssi_noise_db_0_s20260603,128,8,100.0,1000.0,1.1,15,0,20260603,P3-NoPersist,True,60,240,48001,545.465909,0.8,0.0,0.0,0.0,10770.0,0.2,0,0,0,0,84,3,0,0,5760.12,2160
sensitivity,m3sens_rssi_noise_db_3_s20260530,128,8,100.0,1000.0,1.1,15,3,20260530,FullScan-Host,True,60,240,582856,6008.824742,1.0,0,0.0,0.0,131968.0,0.0,0,0,0,0,0,25,0,0,69942.72,0
sensitivity,m3sens_rssi_noise_db_3_s20260530,128,8,100.0,1000.0,1.1,15,3,20260530,StaticRL,True,60,240,546432,5633.319588,1.0,0,0.0,0.0,123720.0,0.0,0,0,0,0,0,25,0,0,65571.84,0
sensitivity,m3sens_rssi_noise_db_3_s20260530,128,8,100.0,1000.0,1.1,15,3,20260530,ZephyrCache,True,60,240,545043,5619.0,1.0,0,0.0,0.0,123720.0,0.0,0,0,0,0,80,14,0,0,65405.16,1024
sensitivity,m3sens_rssi_noise_db_3_s20260530,128,8,100.0,1000.0,1.1,15,3,20260530,LRU-RL,True,60,240,548098,5650.494845,1.0,0,0.0,0.0,123720.0,0.0,0,0,0,0,0,39,0,0,65771.76,1056
sensitivity,m3sens_rssi_noise_db_3_s20260530,128,8,100.0,1000.0,1.1,15,3,20260530,Freq-RL,True,60,240,546670,5635.773196,1.0,0,0.0,0.0,123720.0,0.0,0,0,0,0,0,27,0,0,65600.4,1056
sensitivity,m3sens_rssi_noise_db_3_s20260530,128,8,100.0,1000.0,1.1,15,3,20260530,TrustOnly,True,60,240,548098,5650.494845,1.0,0,0.0,100.0,123720.0,0.020619,0,0,0,0,0,39,0,0,65771.76,1072
sensitivity,m3sens_rssi_noise_db_3_s20260530,128,8,100.0,1000.0,1.1,15,3,20260530,BudgetDoS,True,60,240,48072,658.520548,0.752577,0,0.0,0.0,10980.0,0.247423,0,0,0,0,0,1,24,3758,5768.64,1120
sensitivity,m3sens_rssi_noise_db_3_s20260530,128,8,100.0,1000.0,1.1,15,3,20260530,P3-NoPersist,True,60,240,48003,657.575342,0.752577,0,0.0,0.0,10980.0,0.247423,0,0,0,0,69,1,1,13,5760.36,2160
sensitivity,m3sens_rssi_noise_db_3_s20260531,128,8,100.0,1000.0,1.1,15,3,20260531,FullScan-Host,True,60,240,561755,4842.715517,1.0,0.0,0.0,0.0,127040.0,0.0,0,0,0,0,0,25,0,0,67410.6,0
sensitivity,m3sens_rssi_noise_db_3_s20260531,128,8,100.0,1000.0,1.1,15,3,20260531,StaticRL,True,60,240,526651,4540.094828,1.0,0.0,0.0,0.0,119100.0,0.0,0,0,0,0,0,25,0,0,63198.12,0
sensitivity,m3sens_rssi_noise_db_3_s20260531,128,8,100.0,1000.0,1.1,15,3,20260531,ZephyrCache,True,60,240,525001,4525.87069,1.0,0.0,0.0,0.0,119100.0,0.0,0,0,0,0,103,12,0,0,63000.12,1024
sensitivity,m3sens_rssi_noise_db_3_s20260531,128,8,100.0,1000.0,1.1,15,3,20260531,LRU-RL,True,60,240,528555,4556.508621,1.0,0.0,0.0,0.0,119100.0,0.0,0,0,0,0,0,41,0,0,63426.6,1056
sensitivity,m3sens_rssi_noise_db_3_s20260531,128,8,100.0,1000.0,1.1,15,3,20260531,Freq-RL,True,60,240,527365,4546.25,1.0,0.0,0.0,0.0,119100.0,0.0,0,0,0,0,0,31,0,0,63283.8,1056
sensitivity,m3sens_rssi_noise_db_3_s20260531,128,8,100.0,1000.0,1.1,15,3,20260531,TrustOnly,True,60,240,528555,4556.508621,1.0,0.0,0.0,0.0,119100.0,0.0,0,0,0,0,0,41,0,0,63426.6,1072
sensitivity,m3sens_rssi_noise_db_3_s20260531,128,8,100.0,1000.0,1.1,15,3,20260531,BudgetDoS,True,60,240,48075,641.0,0.646552,0,0.0,0.0,10860.0,0.353448,0,0,0,0,0,0,41,3608,5769.0,1120
